generator,seed,generations_run,locked_in,cycle_period,generations_to_cycle,frac_commute,frac_crystalline,frac_structured,frac_noisy,frac_drain
population_count,0,8,True,1,8,0.25,0.125,0.5,0.125,0.0
population_count,1,9,True,1,9,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0
population_count,2,15,True,1,15,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.2
population_count,3,7,True,1,7,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
population_count,4,7,True,1,7,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285
population_count,5,12,True,1,12,0.08333333333333333,0.16666666666666666,0.5,0.0,0.25
population_count,6,9,True,1,9,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
population_count,7,6,True,1,6,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333
absential_count,0,3,True,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
absential_count,1,6,True,1,6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
absential_count,2,5,True,2,5,0.0,0.0,0.8,0.0,0.2
absential_count,3,9,True,1,9,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333
absential_count,4,6,True,3,6,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333
absential_count,5,7,True,1,7,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285
absential_count,6,2,True,1,2,0.5,0.0,0.0,0.5,0.0
absential_count,7,5,True,1,5,0.2,0.4,0.2,0.2,0.0
g90_popcount (degenerate),0,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),1,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),2,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),3,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),4,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),5,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),6,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g90_popcount (degenerate),7,2,True,1,2,1.0,0.0,0.0,0.0,0.0
g30_popcount,0,3,True,1,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
g30_popcount,1,5,True,1,5,0.4,0.2,0.2,0.0,0.2
g30_popcount,2,7,True,1,7,0.2857142857142857,0.0,0.0,0.42857142857142855,0.2857142857142857
g30_popcount,3,7,True,1,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0
g30_popcount,4,7,True,1,7,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285
g30_popcount,5,12,True,1,12,0.25,0.16666666666666666,0.25,0.0,0.3333333333333333
g30_popcount,6,4,True,1,4,0.5,0.0,0.25,0.25,0.0
g30_popcount,7,2,True,1,2,0.5,0.0,0.0,0.5,0.0
d90_sample,0,3,True,1,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
d90_sample,1,4,True,1,4,0.5,0.0,0.5,0.0,0.0
d90_sample,2,8,True,1,8,0.625,0.125,0.0,0.0,0.25
d90_sample,3,5,True,1,5,0.2,0.0,0.4,0.0,0.4
d90_sample,4,6,True,1,6,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0
d90_sample,5,39,True,2,39,0.10256410256410256,0.1794871794871795,0.4358974358974359,0.07692307692307693,0.20512820512820512
d90_sample,6,11,True,1,11,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.09090909090909091
d90_sample,7,9,True,1,9,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0
